19
0 , 3, 4, 0, 0, 0
0.357143 , 3, 1, 0, 0.357142944335938, 0
0.7142856 , -1, 1, 0, 0.714285583496094, 0
0.8928571 , -1, 1, 0, 0.892857055664062, 0
1.071429 , -1, 1, 0, 1.07142913818359, 0
1.25 , 3, 4, 0, 1.25, 0
1.607143 , 3, 1, 0, 1.60714294433594, 0
1.964286 , 3, 1, 0, 1.96428588867188, 0
2.321429 , 3, 1, 0, 2.32142913818359, 0
2.678571 , 3, 1, 0, 2.67857086181641, 0
3.214285 , 3, 1, 0, 3.21428497314453, 0
3.392856 , 3, 1, 0, 3.39285583496094, 0
3.749999 , 3, 1, 0, 3.74999908447266, 0
4.821428 , 3, 1, 0, 4.82142791748047, 0
5.178571 , 3, 1, 0, 5.17857116699219, 0
5.357143 , 3, 1, 0, 5.35714294433594, 0
5.535715 , 3, 1, 0, 5.53571533203125, 0
5.892858 , -1, 1, 0, 5.89285766601563, 0
6.250001 , -1, 1, 0, 6.25000122070313, 0
