531
1.363637 , -1, 1, 0, 1.36363691442153, 2
1.534092 , 3, 1, 0, 1.53409194946289, 1
2.045453 , 3, 1, 0, 2.04545301549575, 1
2.045453 , -1, 1, 0, 2.04545301549575, 1
2.727272 , -1, 1, 0, 2.72727203369141, 1
2.897727 , 3, 1, 0, 2.89772706873277, 2
3.068182 , -1, 1, 0, 3.06818210377413, 2
3.238637 , 5, 6, 0, 3.23863691442153, 0
3.40909 , -1, 6, 0, 3.40908992991728, 0
3.749998 , 3, 1, 0, 3.74999820484835, 2
4.090908 , 3, 1, 0, 4.09090827493107, 2
4.261364 , -1, 1, 0, 4.26136420754825, 2
4.772728 , 3, 1, 0, 4.77272796630859, 2
4.772728 , -1, 1, 0, 4.77272796630859, 2
5.36932 , -1, 1, 0, 5.36932014016544, 2
5.625004 , 3, 1, 0, 5.62500359030331, 1
5.880685 , 3, 1, 0, 5.88068479650161, 1
6.05114 , 3, 1, 0, 6.05113983154297, 1
6.221595 , -1, 1, 0, 6.22159486658433, 1
6.306822 , 3, 1, 0, 6.3068219353171, 1
6.647734 , -1, 1, 0, 6.64773424933938, 1
6.818189 , 3, 1, 0, 6.81818928438074, 1
6.988643 , 3, 2, 1, 6.98864297305836, 0
7.329553 , 3, 2, 2, 7.32955304314108, 0
7.414781 , -1, 1, 0, 7.41478100944968, 1
7.585238 , 3, 1, 0, 7.58523828843061, 2
7.755691 , -1, 1, 0, 7.75569063074449, 2
7.926146 , 3, 1, 0, 7.92614566578585, 2
8.096599 , -1, 1, 0, 8.09659890567555, 2
8.267054 , 3, 2, 1, 8.26705394071691, 0
8.693189 , 3, 2, 2, 8.69318883559283, 0
8.778418 , -1, 1, 0, 8.77841725068934, 2
8.863642 , 3, 1, 0, 8.86364207548254, 2
8.948871 , -1, 1, 0, 8.94887049057904, 2
9.204552 , 3, 1, 0, 9.20455214556526, 2
9.460232 , 3, 1, 0, 9.46023200539982, 2
9.715913 , -1, 1, 0, 9.7159127628102, 2
9.886367 , -1, 1, 0, 9.88636690027574, 2
10.14205 , 3, 1, 0, 10.1420494528378, 2
10.39773 , -1, 1, 0, 10.3977302102482, 2
10.48296 , 3, 1, 0, 10.4829595229205, 2
10.73864 , -1, 1, 0, 10.7386402803309, 2
