71
15.51724 , 1, 1, 0, 0.775861978530884, 0
18.96552 , 2, 1, 0, 0.948276042938232, 0
22.4138 , 1, 1, 0, 1.12068996429443, 0
25.86207 , 1, 1, 0, 1.29310350418091, 0
29.31035 , 1, 1, 0, 1.46551752090454, 0
32.75863 , 2, 1, 0, 1.63793144226074, 0
36.2069 , 1, 1, 0, 1.81034507751465, 0
39.65517 , 2, 1, 0, 1.98275852203369, 0
43.10345 , 1, 1, 0, 2.15517253875732, 0
46.55173 , 2, 1, 0, 2.32758655548096, 0
50 , 1, 1, 0, 2.5, 0
53.44828 , 2, 1, 0, 2.67241401672363, 0
56.89655 , 1, 1, 0, 2.84482746124268, 0
60.34483 , 1, 1, 0, 3.01724128723145, 0
63.79311 , 1, 1, 0, 3.18965530395508, 0
67.24138 , 2, 1, 0, 3.36206893920898, 0
70.68967 , 1, 1, 0, 3.53448333740234, 0
74.13794 , 2, 1, 0, 3.70689697265625, 0
77.58621 , 1, 1, 0, 3.87931060791016, 0
81.0345 , 2, 1, 0, 4.05172500610352, 0
84.48277 , 1, 1, 0, 4.22413864135742, 0
87.93105 , 2, 1, 0, 4.39655265808105, 0
91.37932 , 1, 1, 0, 4.56896591186523, 0
94.82759 , 2, 1, 0, 4.74137954711914, 0
98.27588 , 1, 1, 0, 4.9137939453125, 0
101.7242 , 2, 1, 0, 5.08620986938477, 0
105.1724 , 1, 1, 0, 5.25862007141113, 0
108.6207 , 2, 1, 0, 5.43103485107422, 0
112.069 , 1, 1, 0, 5.60345001220703, 0
115.5173 , 2, 1, 0, 5.77586517333984, 0
118.9655 , 1, 1, 0, 5.94827499389648, 0
122.4138 , 2, 1, 0, 6.1206901550293, 0
125.8621 , 1, 1, 0, 6.29310493469238, 0
129.3104 , 2, 1, 0, 6.46551971435547, 0
132.7586 , 2, 1, 0, 6.63793029785156, 0
136.2069 , 2, 1, 0, 6.81034469604492, 0
139.6552 , 2, 1, 0, 6.98275985717773, 0
143.1035 , 2, 1, 0, 7.15517501831055, 0
146.5517 , 2, 1, 0, 7.32758483886719, 0
150 , 2, 1, 0, 7.5, 0
151.7242 , 2, 1, 0, 7.58620986938477, 0
153.4483 , 2, 1, 0, 7.67241516113281, 0
156.8966 , 1, 1, 0, 7.84483032226562, 0
160.3448 , 2, 1, 0, 8.01724014282227, 0
163.7931 , 1, 1, 0, 8.18965530395508, 0
167.2414 , 2, 1, 0, 8.36206970214844, 0
170.6896 , 1, 1, 0, 8.53448028564453, 0
174.1379 , 2, 1, 0, 8.70689468383789, 0
177.5862 , 1, 1, 0, 8.8793098449707, 0
179.3103 , 1, 1, 0, 8.96551513671875, 0
181.0344 , 1, 1, 0, 9.05171966552734, 0
182.7585 , 1, 1, 0, 9.13792495727539, 0
184.4827 , 1, 1, 0, 9.22413482666016, 0
186.2068 , 1, 1, 0, 9.3103401184082, 0
187.9309 , 1, 1, 0, 9.3965446472168, 0
189.6551 , 1, 1, 0, 9.48275527954102, 0
191.3792 , 1, 1, 0, 9.56895980834961, 0
193.1033 , 1, 1, 0, 9.65516510009766, 0
194.8274 , 1, 1, 0, 9.74136962890625, 0
196.5516 , 1, 1, 0, 9.82758026123047, 0
198.2757 , 1, 1, 0, 9.91378479003906, 0
199.9998 , 1, 1, 0, 9.99999008178711, 0
201.7239 , 1, 1, 0, 10.0861953735352, 0
203.4481 , 1, 1, 0, 10.1724052429199, 0
205.1722 , 1, 1, 0, 10.2586097717285, 0
234.4824 , 2, 2, 1, 11.7241203308105, 0
289.6545 , 2, 2, 2, 13.2224304199219, 0
289.6545 , 1, 2, 1, 14.4827255249023, 0
399.9988 , 1, 2, 2, 18.7396453857422, 0
399.9988 , 2, 2, 1, 19.9999404907227, 0
455.1709 , 2, 2, 2, 21.4982498168945, 0
