106
1.190491 , 2, 1, 0, 0.0595245361328125, 0
1.190491 , 1, 1, 0, 0.0595245361328125, 0
10.71429 , 1, 1, 0, 0.535714721679687, 0
20.2381 , 2, 1, 0, 1.01190490722656, 0
29.7619 , 1, 1, 0, 1.48809509277344, 0
39.28571 , 2, 1, 0, 1.96428527832031, 0
48.80951 , 1, 1, 0, 2.44047546386719, 0
58.33334 , 2, 1, 0, 2.91666717529297, 0
67.85715 , 1, 1, 0, 3.39285736083984, 0
77.38095 , 2, 1, 0, 3.86904754638672, 0
86.90472 , 1, 1, 0, 4.34523620605469, 0
96.42851 , 2, 1, 0, 4.82142562866211, 0
105.9523 , 1, 1, 0, 5.29761505126953, 0
115.4761 , 2, 1, 0, 5.77380523681641, 0
124.9998 , 1, 1, 0, 6.24999008178711, 0
134.5236 , 2, 1, 0, 6.72618026733398, 0
144.0474 , 1, 1, 0, 7.20236968994141, 0
153.5712 , 2, 1, 0, 7.67855987548828, 0
163.0949 , 1, 1, 0, 8.15474472045898, 0
172.6187 , 2, 1, 0, 8.63093490600586, 0
182.1425 , 1, 1, 0, 9.10712509155274, 0
191.6663 , 2, 1, 0, 9.58331527709961, 0
201.19 , 1, 1, 0, 10.0595001220703, 0
210.7138 , 2, 1, 0, 10.5356903076172, 0
220.2376 , 1, 1, 0, 11.0118797302246, 0
229.7614 , 2, 1, 0, 11.4880699157715, 0
239.2851 , 1, 1, 0, 11.9642547607422, 0
248.8089 , 2, 1, 0, 12.4404449462891, 0
258.3327 , 1, 1, 0, 12.9166351318359, 0
267.8564 , 2, 1, 0, 13.3928207397461, 0
277.3802 , 1, 1, 0, 13.8690093994141, 0
286.904 , 1, 1, 0, 14.3451995849609, 0
305.9515 , 1, 1, 0, 15.297575378418, 0
315.4753 , 2, 1, 0, 15.7737655639648, 0
315.4753 , 1, 1, 0, 15.7737655639648, 0
324.9991 , 1, 1, 0, 16.2499557495117, 0
334.5231 , 1, 1, 0, 16.726155090332, 0
334.5231 , 2, 1, 0, 16.726155090332, 0
344.047 , 1, 1, 0, 17.2023498535156, 0
353.5709 , 1, 1, 0, 17.6785446166992, 0
363.0948 , 2, 1, 0, 18.1547393798828, 0
372.6188 , 2, 1, 0, 18.630940246582, 0
382.1427 , 2, 1, 0, 19.1071350097656, 0
391.6666 , 2, 1, 0, 19.5833297729492, 0
401.1906 , 2, 1, 0, 20.0595306396484, 0
410.7145 , 1, 1, 0, 20.535725402832, 0
420.2384 , 2, 1, 0, 21.0119201660156, 0
429.7623 , 1, 1, 0, 21.4881149291992, 0
439.2863 , 2, 1, 0, 21.9643142700195, 0
448.8102 , 1, 1, 0, 22.440510559082, 0
458.3341 , 2, 1, 0, 22.9167053222656, 0
467.858 , 1, 1, 0, 23.3929000854492, 0
477.382 , 2, 1, 0, 23.8690994262695, 0
486.9059 , 1, 1, 0, 24.345295715332, 0
496.4298 , 2, 1, 0, 24.8214904785156, 0
505.9537 , 1, 1, 0, 25.2976852416992, 0
515.4777 , 2, 1, 0, 25.7738861083984, 0
525.0016 , 1, 1, 0, 26.2500793457031, 0
534.5255 , 2, 1, 0, 26.7262756347656, 0
544.0494 , 1, 1, 0, 27.2024688720703, 0
553.5734 , 2, 1, 0, 27.6786712646484, 0
