42
1.336634 , 2, 1, 0, 1.3366340637207, 0
1.782178 , 1, 1, 0, 1.78217798868815, 0
2.227722 , 1, 1, 0, 2.2277219136556, 0
2.524751 , 2, 1, 0, 2.52475102742513, 0
3.11881 , 2, 1, 0, 3.11881001790365, 0
3.41584 , 1, 1, 0, 3.41583989461263, 0
3.712869 , 2, 1, 0, 3.71286900838216, 0
4.306929 , 2, 1, 0, 6.46039276123047, 0
4.603958 , 1, 1, 0, 6.90593719482422, 0
4.900988 , 2, 1, 0, 7.35148162841797, 0
5.495047 , 2, 1, 0, 8.24256973266602, 0
6.089106 , 1, 1, 0, 9.13365859985351, 0
6.386136 , 1, 1, 0, 9.57920303344727, 0
6.683165 , 2, 1, 0, 10.0247467041016, 0
6.980194 , 2, 1, 0, 10.4702911376953, 0
7.277224 , 1, 1, 0, 10.9158355712891, 0
20.19803 , 2, 1, 0, 30.2970458984375, 0
20.34655 , 2, 1, 0, 30.5198181152344, 0
20.49506 , 2, 1, 0, 30.7425872802734, 0
20.64357 , 2, 1, 0, 30.9653594970703, 0
20.79209 , 1, 1, 0, 31.1881286621094, 0
20.9406 , 1, 1, 0, 31.4109008789063, 0
21.08911 , 1, 1, 0, 31.6336700439453, 0
21.23763 , 1, 1, 0, 31.8564422607422, 0
21.38614 , 2, 1, 0, 32.0792114257813, 0
21.53466 , 2, 1, 0, 32.3019836425781, 0
21.68317 , 2, 1, 0, 32.5247528076172, 0
21.83168 , 2, 1, 0, 32.7475250244141, 0
21.9802 , 1, 1, 0, 32.9702941894531, 0
22.12871 , 1, 1, 0, 33.19306640625, 0
22.27722 , 1, 1, 0, 33.4158355712891, 0
22.42574 , 1, 1, 0, 33.6386077880859, 0
22.57425 , 2, 1, 0, 33.861376953125, 0
22.72277 , 2, 1, 0, 34.0841491699219, 0
22.87128 , 2, 1, 0, 34.3069183349609, 0
23.01979 , 2, 1, 0, 34.5296905517578, 0
23.16831 , 1, 1, 0, 34.7524597167969, 0
23.31682 , 1, 1, 0, 34.9752319335937, 0
23.46533 , 1, 1, 0, 35.1980010986328, 0
23.61385 , 1, 1, 0, 35.4207733154297, 0
23.76236 , 2, 2, 1, 23.7623616536458, 0
24.80196 , 2, 2, 2, 24.8019592285156, 0
